4.0337 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.4654 	INFO 	keyboard.Keyboard is using iohub backend.
8.4654 	INFO 	keyboard.Keyboard is using iohub backend.
8.4655 	INFO 	keyboard.Keyboard is using iohub backend.
8.4656 	INFO 	keyboard.Keyboard is using iohub backend.
8.4656 	EXP 	main: status = STARTED
8.4907 	EXP 	Created welcome_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='welcome_message.PNG', interpolate=True, mask=None, maskParams=None, name='welcome_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.5, 0.9]), texRes=128.0, units='height', win=Window(...))
8.6561 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.7024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7056 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7109 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7135 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7175 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7184 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7189 	DEBUG 	Uploading Texture Font fontname to graphics card
8.7203 	DEBUG 	Upload of Texture Font fontname complete
8.7287 	EXP 	Created prog = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=4.0, name='prog', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7318 	EXP 	Created progBar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([-1.    , -1.    ,  0.0902]), fillColorSpace='rgb', fillRGB=array([-1.    , -1.    ,  0.0902]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='progBar', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7750 	EXP 	Created prog_2 = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=4.0, name='prog_2', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7772 	EXP 	Created prog_2Bar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([-1.    , -1.    ,  0.0902]), fillColorSpace='rgb', fillRGB=array([-1.    , -1.    ,  0.0902]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='prog_2Bar', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.7975 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7987 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7993 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7999 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8006 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8012 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8028 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8046 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8054 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8061 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8078 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8084 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8089 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8100 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8116 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8134 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8141 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8154 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8164 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8176 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8182 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8188 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8194 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8206 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8215 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8250 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8255 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8259 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8266 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8274 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8281 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8324 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8332 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.8338 	DEBUG 	Uploading Texture Font fontname to graphics card
8.8354 	DEBUG 	Upload of Texture Font fontname complete
8.8920 	EXP 	Created real_test_notice = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='real_test_notice.PNG', interpolate=True, mask=None, maskParams=None, name='real_test_notice', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.8, 0.9]), texRes=128.0, units='height', win=Window(...))
8.8940 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.9269 	EXP 	Created prog = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=4.0, name='prog', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9283 	EXP 	Created progBar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([-1.    , -1.    ,  0.0902]), fillColorSpace='rgb', fillRGB=array([-1.    , -1.    ,  0.0902]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='progBar', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9652 	EXP 	Created prog_2 = Progress(__class__=<class 'psychopy.visual.progress.Progress'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=4.0, name='prog_2', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.9683 	EXP 	Created prog_2Bar = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2, draggable=False, fillColor=array([-1.    , -1.    ,  0.0902]), fillColorSpace='rgb', fillRGB=array([-1.    , -1.    ,  0.0902]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.5, name='prog_2Bar', opacity=1.0, ori=0.0, pos=array([-0.25, -0.2 ]), size=array([0.5 , 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.0382 	EXP 	Created thanks_messge = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='thank_you.PNG', interpolate=True, mask=None, maskParams=None, name='thanks_messge', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2.1, 1. ]), texRes=128.0, units='height', win=Window(...))
0.0202 	EXP 	textbox_2: autoLog = True
0.0202 	EXP 	prog: direction = 'horizontal'
0.0202 	EXP 	prog: progress = 0.0
0.0202 	EXP 	prog_2: direction = 'horizontal'
0.0202 	EXP 	prog_2: progress = 0.0
0.0202 	EXP 	textbox_2: autoLog = True
0.0202 	EXP 	prog: direction = 'horizontal'
0.0202 	EXP 	prog: progress = 0.0
0.0202 	EXP 	prog_2: direction = 'horizontal'
0.0202 	EXP 	prog_2: progress = 0.0
0.0202 	EXP 	thank_you_message: autoLog = True
0.0631 	EXP 	welcome_image: autoDraw = True
2.0154 	INFO 	Keyboard events cleared
5.6130 	DATA 	Mouse: Left button down, pos=(411,287)
5.6336 	DEBUG 	Read excel file with openpyxl: practice_trials.xlsx
5.6339 	EXP 	Imported practice_trials.xlsx as conditions, 3 conditions, 4 params
5.6342 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word1': 'cottage', 'word2': 'swiss', 'word3': 'cake', 'solution': 'cheese', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.6410 	EXP 	welcome_image: autoDraw = False
5.6410 	EXP 	text: autoDraw = True
5.6931 	DATA 	Mouse:  Left button up, pos=(411,287)
6.3909 	EXP 	text: autoDraw = False
6.6278 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6308 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6366 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6372 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6387 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.6392 	DEBUG 	Uploading Texture Font fontname to graphics card
6.6404 	DEBUG 	Upload of Texture Font fontname complete
6.6589 	EXP 	text: autoDraw = False
6.6589 	EXP 	textbox_2: autoDraw = True
6.6589 	EXP 	prog: autoDraw = True
6.8407 	INFO 	Keyboard events cleared
7.1978 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1981 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1990 	DEBUG 	Upload of Texture Font fontname complete
7.2002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2010 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2017 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2027 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2030 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2045 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2054 	DEBUG 	Uploading Texture Font fontname to graphics card
7.2073 	DEBUG 	Upload of Texture Font fontname complete
7.2085 	INFO 	Keyboard events cleared
7.2155 	DATA 	Keypress: t
7.2265 	EXP 	textbox_2: autoDraw = False
7.2265 	EXP 	prog: autoDraw = False
7.2265 	EXP 	prog_2: autoDraw = True
7.2318 	DATA 	Keypress: e
7.2616 	DATA 	Keypress: s
7.2624 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2627 	DEBUG 	Uploading Texture Font fontname to graphics card
7.2632 	DEBUG 	Upload of Texture Font fontname complete
7.2950 	DATA 	Keypress: t
7.3433 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word1': 'cream', 'word2': 'skate', 'word3': 'water', 'solution': 'ice', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.3437 	DATA 	Keypress: return
7.3565 	EXP 	prog_2: autoDraw = False
7.3565 	EXP 	text: autoDraw = True
8.1062 	EXP 	text: autoDraw = False
8.3441 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.3445 	DEBUG 	Uploading Texture Font fontname to graphics card
8.3451 	DEBUG 	Upload of Texture Font fontname complete
8.3581 	EXP 	text: autoDraw = False
8.3581 	EXP 	textbox_2: autoDraw = True
8.3581 	EXP 	prog: autoDraw = True
8.5565 	INFO 	Keyboard events cleared
8.7104 	INFO 	Keyboard events cleared
8.7127 	DATA 	Keypress: t
8.7226 	EXP 	textbox_2: autoDraw = False
8.7226 	EXP 	prog: autoDraw = False
8.7226 	EXP 	prog_2: autoDraw = True
8.7615 	DATA 	Keypress: e
8.7783 	DATA 	Keypress: s
8.8108 	DATA 	Keypress: t
8.8589 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word1': 'rocking', 'word2': 'wheel', 'word3': 'high', 'solution': 'horse', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.8592 	DATA 	Keypress: return
8.8725 	EXP 	prog_2: autoDraw = False
8.8725 	EXP 	text: autoDraw = True
9.6224 	EXP 	text: autoDraw = False
9.8596 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8604 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8606 	DEBUG 	Uploading Texture Font fontname to graphics card
9.8613 	DEBUG 	Upload of Texture Font fontname complete
9.8736 	EXP 	text: autoDraw = False
9.8736 	EXP 	textbox_2: autoDraw = True
9.8736 	EXP 	prog: autoDraw = True
10.0726 	INFO 	Keyboard events cleared
10.1750 	DATA 	Keypress: t
10.1777 	INFO 	Keyboard events cleared
10.1886 	EXP 	textbox_2: autoDraw = False
10.1886 	EXP 	prog: autoDraw = False
10.1886 	EXP 	prog_2: autoDraw = True
10.1931 	DATA 	Keypress: e
10.2264 	DATA 	Keypress: s
10.2610 	DATA 	Keypress: t
10.3141 	DATA 	Keypress: return
10.3234 	EXP 	prog_2: autoDraw = False
10.3234 	EXP 	real_test_notice: autoDraw = True
11.5449 	DATA 	Keypress: t
11.5780 	DATA 	Keypress: e
11.6103 	DATA 	Keypress: s
11.6437 	DATA 	Keypress: t
11.6937 	DATA 	Keypress: return
12.3237 	INFO 	Keyboard events cleared
13.0741 	DATA 	Keypress: f
13.0753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.0756 	DEBUG 	Uploading Texture Font fontname to graphics card
13.0762 	DEBUG 	Upload of Texture Font fontname complete
13.0970 	DEBUG 	Read excel file with openpyxl: CRA_conditions.xlsx
13.1002 	EXP 	Imported CRA_conditions.xlsx as conditions, 60 conditions, 4 params
13.1014 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word1': 'dream', 'word2': 'break', 'word3': 'light', 'solution': 'day', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
13.1211 	EXP 	real_test_notice: autoDraw = False
13.1211 	EXP 	text: autoDraw = True
13.8703 	EXP 	text: autoDraw = False
14.0785 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0816 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0821 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0828 	DEBUG 	Upload of Texture Font fontname complete
14.1042 	EXP 	text: autoDraw = False
14.1042 	EXP 	textbox_2: autoDraw = True
14.1042 	EXP 	prog: autoDraw = True
14.2867 	INFO 	Keyboard events cleared
14.6417 	INFO 	Keyboard events cleared
14.6441 	DATA 	Keypress: t
14.6530 	EXP 	textbox_2: autoDraw = False
14.6530 	EXP 	prog: autoDraw = False
14.6530 	EXP 	prog_2: autoDraw = True
14.6906 	DATA 	Keypress: e
14.7248 	DATA 	Keypress: s
14.7414 	DATA 	Keypress: t
14.7893 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word1': 'preserve', 'word2': 'ranger', 'word3': 'tropical', 'solution': 'forest', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
14.7896 	DATA 	Keypress: return
14.8029 	EXP 	prog_2: autoDraw = False
14.8029 	EXP 	text: autoDraw = True
15.5530 	EXP 	text: autoDraw = False
15.7936 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7942 	DEBUG 	Uploading Texture Font fontname to graphics card
15.7949 	DEBUG 	Upload of Texture Font fontname complete
15.8201 	EXP 	text: autoDraw = False
15.8201 	EXP 	textbox_2: autoDraw = True
15.8201 	EXP 	prog: autoDraw = True
16.0027 	INFO 	Keyboard events cleared
16.1250 	INFO 	Keyboard events cleared
16.1282 	DATA 	Keypress: t
16.1357 	EXP 	textbox_2: autoDraw = False
16.1357 	EXP 	prog: autoDraw = False
16.1357 	EXP 	prog_2: autoDraw = True
16.1579 	DATA 	Keypress: e
16.1912 	DATA 	Keypress: s
16.2244 	DATA 	Keypress: t
16.2719 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word1': 'wheel', 'word2': 'hand', 'word3': 'shopping', 'solution': 'cart', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
16.2722 	DATA 	Keypress: return
16.2855 	EXP 	prog_2: autoDraw = False
16.2855 	EXP 	text: autoDraw = True
17.0355 	EXP 	text: autoDraw = False
17.2850 	EXP 	text: autoDraw = False
17.2850 	EXP 	textbox_2: autoDraw = True
17.2850 	EXP 	prog: autoDraw = True
17.4853 	INFO 	Keyboard events cleared
17.5376 	DATA 	Keypress: t
17.5409 	INFO 	Keyboard events cleared
17.5516 	EXP 	textbox_2: autoDraw = False
17.5516 	EXP 	prog: autoDraw = False
17.5516 	EXP 	prog_2: autoDraw = True
17.5570 	DATA 	Keypress: e
17.5901 	DATA 	Keypress: s
17.6238 	DATA 	Keypress: t
17.6712 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word1': 'fur', 'word2': 'rack', 'word3': 'tail', 'solution': 'coat', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
17.6715 	DATA 	Keypress: return
17.6848 	EXP 	prog_2: autoDraw = False
17.6848 	EXP 	text: autoDraw = True
18.4351 	EXP 	text: autoDraw = False
18.6722 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6737 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6741 	DEBUG 	Uploading Texture Font fontname to graphics card
